/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/jillianb575', 'bubble_50', 'Nike was awesome !! Super accommodating, had a great experience with him! The hotel is super nice and clean. They did a great job getting our bags to the room and keeping things organized. Great drinks.']","['/Profile/Funkstephanie', 'bubble_50', 'We had a great time - the staff was amazing including Lequavis,  pj, asel and markel and also Pedro and Alan for great beach service!!  Will definitely be back!!  Great time - great location - great staff.']","['/Profile/Tbenfield20', 'bubble_50', 'Loved the hotel, but the staff is where it shines.  From Timothy at the desk for helping us out after I booked the wrong room type, McKinley at the bar was first rate, and Lequavis and his crew at the beach went above abs beyond to make our experience perfect.  They all are a credit to the company.  Can’t thank them enough']","['/Profile/Beach00000', 'bubble_40', 'Beach crew is amazing! Lequavis, PJ and Ced were so helpful and friendly!  The Beach is beautiful, clear aqua water, easy to get a chair. Lobby is great! Relaxed, comfortable vibe.  Rooms need a refresh.']","['/Profile/Threegirlsonabeach', 'bubble_50', 'PJ, Ced, Lequavis were so kind and helpful, setting up our chairs and towels on the beach and checking into make sure we were okay! It was a lovely stay and we will be back.  Great smiles and great service!!']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/jillianb575,bubble_50,"Nike was awesome !! Super accommodating, had a great experience with him! The hotel is super nice and clean. They did a great job getting our bags to the room and keeping things organized. Great drinks.",,,,,,,
/Profile/Funkstephanie,bubble_50,"We had a great time - the staff was amazing including Lequavis,  pj, asel and markel and also Pedro and Alan for great beach service!!  Will definitely be back!!  Great time - great location - great staff.",,,,,,,
/Profile/Tbenfield20,bubble_50,"Loved the hotel, but the staff is where it shines.  From Timothy at the desk for helping us out after I booked the wrong room type, McKinley at the bar was first rate, and Lequavis and his crew at the beach went above abs beyond to make our experience perfect.  They all are a credit to the company.  Can’t thank them enough",,,,,,,
/Profile/Beach00000,bubble_40,"Beach crew is amazing! Lequavis, PJ and Ced were so helpful and friendly!  The Beach is beautiful, clear aqua water, easy to get a chair. Lobby is great! Relaxed, comfortable vibe.  Rooms need a refresh.",,,,,,,
/Profile/Threegirlsonabeach,bubble_50,"PJ, Ced, Lequavis were so kind and helpful, setting up our chairs and towels on the beach and checking into make sure we were okay! It was a lovely stay and we will be back.  Great smiles and great service!!",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/Dutchdrifter,bubble_20,…,,,,,,,
/Profile/Stay563226,bubble_50,"Highly recommend for a girls getaway.   Location, Location, Location, beautiful beach access, friendly and accommodating staff, fun activities, free coffee!   Competitively priced for the area. Great restaurants nearby - no need for a car.",,,,,,,
/Profile/samcM474QY,bubble_50,Eddie and the crew was incredible. Very good service! The drinks were good if you have a lot of coin. The service is just phenomenal. No solicitors the entire time!!! Eddie was very personable and kind.,,,,,,,
/Profile/jacygnichols,bubble_50,We stayed at the surfcomber and rented a cabana on the beach. Lequavis was absolutely great. He was personable and kind. He helped with all concerns and provided wonderful service. Highly recommend!!!,,,,,,,
/Profile/missie2021,bubble_50,So much fun in the pool. High energy !!! Carla was an amazing teacher and I really recommend her class the songs that she played were the ones that we requested and that was awesome!!!!!!!! Really recommend it,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/Dutchdrifter', 'bubble_20', '…']","['/Profile/Stay563226', 'bubble_50', 'Highly recommend for a girls getaway.   Location, Location, Location, beautiful beach access, friendly and accommodating staff, fun activities, free coffee!   Competitively priced for the area. Great restaurants nearby - no need for a car.']","['/Profile/samcM474QY', 'bubble_50', 'Eddie and the crew was incredible. Very good service! The drinks were good if you have a lot of coin. The service is just phenomenal. No solicitors the entire time!!! Eddie was very personable and kind.']","['/Profile/jacygnichols', 'bubble_50', 'We stayed at the surfcomber and rented a cabana on the beach. Lequavis was absolutely great. He was personable and kind. He helped with all concerns and provided wonderful service. Highly recommend!!!']","['/Profile/missie2021', 'bubble_50', 'So much fun in the pool. High energy !!! Carla was an amazing teacher and I really recommend her class the songs that she played were the ones that we requested and that was awesome!!!!!!!! Really recommend it']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/Dutchdrifter,bubble_20,…,,,,,,,
/Profile/Stay563226,bubble_50,"Highly recommend for a girls getaway.   Location, Location, Location, beautiful beach access, friendly and accommodating staff, fun activities, free coffee!   Competitively priced for the area. Great restaurants nearby - no need for a car.",,,,,,,
/Profile/samcM474QY,bubble_50,Eddie and the crew was incredible. Very good service! The drinks were good if you have a lot of coin. The service is just phenomenal. No solicitors the entire time!!! Eddie was very personable and kind.,,,,,,,
/Profile/jacygnichols,bubble_50,We stayed at the surfcomber and rented a cabana on the beach. Lequavis was absolutely great. He was personable and kind. He helped with all concerns and provided wonderful service. Highly recommend!!!,,,,,,,
/Profile/missie2021,bubble_50,So much fun in the pool. High energy !!! Carla was an amazing teacher and I really recommend her class the songs that she played were the ones that we requested and that was awesome!!!!!!!! Really recommend it,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/elizabethgK935PL,bubble_50,I was with my girlfriends relaxing and drinking for a birthday when we were asked If we were interested in joining. I’m glad I did and Loved it! Fun and an effortless workout that makes you feel the BURN.,,,,,,,
/Profile/bradleyh678,bubble_50,"This is a nice hotel.  Older hotel with smaller rooms.  Very small.  But, if you are interested in great service, you’ll be very happy here. Very attentive staff across the board.  Staff has to deal with older infrastructure so runs out of cold beer or warm fries.  Shout out to Ghulam, bellman.  He is an exceptional ambassador and Kimpton should be giving this guy praise.  Dog friendly hotel as well.  Very welcoming.  Good luck to all y’all.",,,,,,,
/Profile/465sageh,bubble_50,"The beach service was impeccable! Ransel, Eduardo, and PJ made our experiences superb! They were attentive, polite, caring and personable. They are the best and deserve all praise. Thank you for making my Husband and I’s time at the beach the best! Thank you!! Thank you! Will be back soon!",,,,,,,
/Profile/SaraLo25,bubble_50,"Special shout out to Eddie on the beach crew, he was awesome and worked so hard. We loved the courteous and prompt service received from the Surfcomber/High Tide staff. Highly recommend the Kimpton properties!",,,,,,,
/Profile/X9301DIjulief,bubble_40,"Thanks to Barb Borer with her excellent recommendation on her Kimpton properties. Surfcomber in South Beach was absolutely perfect . Can we say Location , location , location. Cool art deco look , happy hours w great people watching, Garden courtyard, pool and beach ! The attendants at the beach and pool were super sweet ,Luis and Ruben at the bar were on it . Will be returning 💙",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/elizabethgK935PL', 'bubble_50', 'I was with my girlfriends relaxing and drinking for a birthday when we were asked If we were interested in joining. I’m glad I did and Loved it! Fun and an effortless workout that makes you feel the BURN.']","['/Profile/bradleyh678', 'bubble_50', 'This is a nice hotel.  Older hotel with smaller rooms.  Very small.  But, if you are interested in great service, you’ll be very happy here. Very attentive staff across the board.  Staff has to deal with older infrastructure so runs out of cold beer or warm fries.  Shout out to Ghulam, bellman.  He is an exceptional ambassador and Kimpton should be giving this guy praise.  Dog friendly hotel as well.  Very welcoming.  Good luck to all y’all.']","['/Profile/465sageh', 'bubble_50', 'The beach service was impeccable! Ransel, Eduardo, and PJ made our experiences superb! They were attentive, polite, caring and personable. They are the best and deserve all praise. Thank you for making my Husband and I’s time at the beach the best! Thank you!! Thank you! Will be back soon!']","['/Profile/SaraLo25', 'bubble_50', 'Special shout out to Eddie on the beach crew, he was awesome and worked so hard. We loved the courteous and prompt service received from the Surfcomber/High Tide staff. Highly recommend the Kimpton properties!']","['/Profile/X9301DIjulief', 'bubble_40', 'Thanks to Barb Borer with her excellent recommendation on her Kimpton properties. Surfcomber in South Beach was absolutely perfect . Can we say Location , location , location. Cool art deco look , happy hours w great people watching, Garden courtyard, pool and beach ! The attendants at the beach and pool were super sweet ,Luis and Ruben at the bar were on it . Will be returning 💙']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/elizabethgK935PL,bubble_50,I was with my girlfriends relaxing and drinking for a birthday when we were asked If we were interested in joining. I’m glad I did and Loved it! Fun and an effortless workout that makes you feel the BURN.,,,,,,,
/Profile/bradleyh678,bubble_50,"This is a nice hotel.  Older hotel with smaller rooms.  Very small.  But, if you are interested in great service, you’ll be very happy here. Very attentive staff across the board.  Staff has to deal with older infrastructure so runs out of cold beer or warm fries.  Shout out to Ghulam, bellman.  He is an exceptional ambassador and Kimpton should be giving this guy praise.  Dog friendly hotel as well.  Very welcoming.  Good luck to all y’all.",,,,,,,
/Profile/465sageh,bubble_50,"The beach service was impeccable! Ransel, Eduardo, and PJ made our experiences superb! They were attentive, polite, caring and personable. They are the best and deserve all praise. Thank you for making my Husband and I’s time at the beach the best! Thank you!! Thank you! Will be back soon!",,,,,,,
/Profile/SaraLo25,bubble_50,"Special shout out to Eddie on the beach crew, he was awesome and worked so hard. We loved the courteous and prompt service received from the Surfcomber/High Tide staff. Highly recommend the Kimpton properties!",,,,,,,
/Profile/X9301DIjulief,bubble_40,"Thanks to Barb Borer with her excellent recommendation on her Kimpton properties. Surfcomber in South Beach was absolutely perfect . Can we say Location , location , location. Cool art deco look , happy hours w great people watching, Garden courtyard, pool and beach ! The attendants at the beach and pool were super sweet ,Luis and Ruben at the bar were on it . Will be returning 💙",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/Sophie2020traveler,bubble_40,"Clean crisp place right on the beach. We had a great time, and the staff was wonderful too. Would definitely recommend this to anyone who is looking for a great place in south beach.  Top of the list! Awesome!",,,,,,,
/Profile/963carlyw,bubble_50,"My fiancé and I rented a cabana for the day, awesome food and drinks, great atmosphere, and amazing service. Our server Raquel was awesome! ALSO...accidentally left my phone in a pool towel and it got thrown in a house keeping bin and Nick and Gladis went through ALL OF THE TOWELS and actually found it! 10/10 recommend, we will be back!",,,,,,,
/Profile/B4257LTbrents,bubble_40,"My wife and I stayed for a week in February. Loved the location, beach, wine hour, and our room was decent. The only complaints we had were, inconsistent towel service at the beach, confusion on when our room would be cleaned, and some parts of the resort were a little messy at times. When we brought these thing to  the attention of the front office supervisor, Michelle, she was quick to assist and even sent up a bottle of wine to ease our concerns. I would recommend this hotel to others.",,,,,,,
/Profile/KellyC84,bubble_50,"The professionalism and positive energy at the beach front service is worth making this your frequent spot! Among the other skilled staff, PJ &amp; LeQuarius stand out as very accommodating. We reserved lounge chairs &amp; umbrellas, and later orders beverages. Accessibility was easy and approachable. With a patient personality, the service is calming yet enthusiastic.",,,,,,,
/Profile/lsbmiami,bubble_50,What a relaxing stay. The pool was beautiful and the pool service was amazing. Huge thanks to Kurt Carlson for such great service.  Loved the that we could reserve the green chairs and gave them all set iphone and ready for us!  ,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/Sophie2020traveler', 'bubble_40', 'Clean crisp place right on the beach. We had a great time, and the staff was wonderful too. Would definitely recommend this to anyone who is looking for a great place in south beach.  Top of the list! Awesome!']","['/Profile/963carlyw', 'bubble_50', 'My fiancé and I rented a cabana for the day, awesome food and drinks, great atmosphere, and amazing service. Our server Raquel was awesome! ALSO...accidentally left my phone in a pool towel and it got thrown in a house keeping bin and Nick and Gladis went through ALL OF THE TOWELS and actually found it! 10/10 recommend, we will be back!']","['/Profile/B4257LTbrents', 'bubble_40', 'My wife and I stayed for a week in February. Loved the location, beach, wine hour, and our room was decent. The only complaints we had were, inconsistent towel service at the beach, confusion on when our room would be cleaned, and some parts of the resort were a little messy at times. When we brought these thing to  the attention of the front office supervisor, Michelle, she was quick to assist and even sent up a bottle of wine to ease our concerns. I would recommend this hotel to others.']","['/Profile/KellyC84', 'bubble_50', 'The professionalism and positive energy at the beach front service is worth making this your frequent spot! Among the other skilled staff, PJ &amp; LeQuarius stand out as very accommodating. We reserved lounge chairs &amp; umbrellas, and later orders beverages. Accessibility was easy and approachable. With a patient personality, the service is calming yet enthusiastic.']","['/Profile/lsbmiami', 'bubble_50', 'What a relaxing stay. The pool was beautiful and the pool service was amazing. Huge thanks to Kurt Carlson for such great service.  Loved the that we could reserve the green chairs and gave them all set iphone and ready for us!  ']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/Sophie2020traveler,bubble_40,"Clean crisp place right on the beach. We had a great time, and the staff was wonderful too. Would definitely recommend this to anyone who is looking for a great place in south beach.  Top of the list! Awesome!",,,,,,,
/Profile/963carlyw,bubble_50,"My fiancé and I rented a cabana for the day, awesome food and drinks, great atmosphere, and amazing service. Our server Raquel was awesome! ALSO...accidentally left my phone in a pool towel and it got thrown in a house keeping bin and Nick and Gladis went through ALL OF THE TOWELS and actually found it! 10/10 recommend, we will be back!",,,,,,,
/Profile/B4257LTbrents,bubble_40,"My wife and I stayed for a week in February. Loved the location, beach, wine hour, and our room was decent. The only complaints we had were, inconsistent towel service at the beach, confusion on when our room would be cleaned, and some parts of the resort were a little messy at times. When we brought these thing to  the attention of the front office supervisor, Michelle, she was quick to assist and even sent up a bottle of wine to ease our concerns. I would recommend this hotel to others.",,,,,,,
/Profile/KellyC84,bubble_50,"The professionalism and positive energy at the beach front service is worth making this your frequent spot! Among the other skilled staff, PJ &amp; LeQuarius stand out as very accommodating. We reserved lounge chairs &amp; umbrellas, and later orders beverages. Accessibility was easy and approachable. With a patient personality, the service is calming yet enthusiastic.",,,,,,,
/Profile/lsbmiami,bubble_50,What a relaxing stay. The pool was beautiful and the pool service was amazing. Huge thanks to Kurt Carlson for such great service.  Loved the that we could reserve the green chairs and gave them all set iphone and ready for us!  ,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/Olivia-Lynch-27,bubble_50,"I spent the day at the beach and Lequavis, Ced and Markel were so nice and helpful... gave me a great set up, checked in all day and even kept my bag for me while I went into the ocean. Couldn’t have been better!",,,,,,,
/Profile/BoardingPass763179,bubble_50,"Lequavis, Markel and Ced were super friendly and helpful at the beach. They were so very friendly and were always smiling.  The beach was beautiful and the atmosphere was so relaxing.   Great girls getaway.",,,,,,,
/Profile/Passport187378,bubble_50,"Can’t say enough about Lequavis, Markel, and Ced. Great help at the beach! Super friendly and helpful, they made our vacation! Would highly recommend this hotel and beach front property, we will be back!",,,,,,,
/Profile/sfw69,bubble_50,"This place rocks! LeQuavis and his co-workers really look after you on the beach! Very cool. Our whole family loved it. A great dose of Vitamin D Just come on down. Relax, let go and let the great vibe take over",,,,,,,
/Profile/mclark2011,bubble_50,"Leguaris, markhel, ced were awesome! They helped us get chairs ASAP and were very kind!   All staff inside were also great especially the person that helped to store our luggage while we waited for our room to be ready!",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/Olivia-Lynch-27', 'bubble_50', 'I spent the day at the beach and Lequavis, Ced and Markel were so nice and helpful... gave me a great set up, checked in all day and even kept my bag for me while I went into the ocean. Couldn’t have been better!']","['/Profile/BoardingPass763179', 'bubble_50', 'Lequavis, Markel and Ced were super friendly and helpful at the beach. They were so very friendly and were always smiling.  The beach was beautiful and the atmosphere was so relaxing.   Great girls getaway.']","['/Profile/Passport187378', 'bubble_50', 'Can’t say enough about Lequavis, Markel, and Ced. Great help at the beach! Super friendly and helpful, they made our vacation! Would highly recommend this hotel and beach front property, we will be back!']","['/Profile/sfw69', 'bubble_50', 'This place rocks! LeQuavis and his co-workers really look after you on the beach! Very cool. Our whole family loved it. A great dose of Vitamin D Just come on down. Relax, let go and let the great vibe take over']","['/Profile/mclark2011', 'bubble_50', 'Leguaris, markhel, ced were awesome! They helped us get chairs ASAP and were very kind!   All staff inside were also great especially the person that helped to store our luggage while we waited for our room to be ready!']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/Olivia-Lynch-27,bubble_50,"I spent the day at the beach and Lequavis, Ced and Markel were so nice and helpful... gave me a great set up, checked in all day and even kept my bag for me while I went into the ocean. Couldn’t have been better!",,,,,,,
/Profile/BoardingPass763179,bubble_50,"Lequavis, Markel and Ced were super friendly and helpful at the beach. They were so very friendly and were always smiling.  The beach was beautiful and the atmosphere was so relaxing.   Great girls getaway.",,,,,,,
/Profile/Passport187378,bubble_50,"Can’t say enough about Lequavis, Markel, and Ced. Great help at the beach! Super friendly and helpful, they made our vacation! Would highly recommend this hotel and beach front property, we will be back!",,,,,,,
/Profile/sfw69,bubble_50,"This place rocks! LeQuavis and his co-workers really look after you on the beach! Very cool. Our whole family loved it. A great dose of Vitamin D Just come on down. Relax, let go and let the great vibe take over",,,,,,,
/Profile/mclark2011,bubble_50,"Leguaris, markhel, ced were awesome! They helped us get chairs ASAP and were very kind!   All staff inside were also great especially the person that helped to store our luggage while we waited for our room to be ready!",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/debmitchell,bubble_50,"This hotel is Everything!  Attention to detail on every level.  I came in September intending to stay a week and I’m still here 4 months later!  The people are magic! Front desk staff Ivanna, Nic  (&amp;team M C &amp; E) Emma yoga, pool people like Kurt, Blake and Joe and then Sergio, Dale, Canó the beach staff PJ  Laquavis, eddy (and team) bell staff (I love these guys) housekeeping, maintenance people.  You name it.  High vibes everywhere.    Whenever staff and details are so well done and thought out I always look up....It comes from the top down.  Well done Kimpton Surfcomber!  I may be a guest for life!",,,,,,,
/Profile/sry2728,bubble_30,…,,,,,,,
/Profile/Brittany3id,bubble_40,…,,,,,,,
/Profile/SGcvn69,bubble_30,…,,,,,,,
/Profile/allisonq205,bubble_50,We stayed at the sister hotel at Palomar and came to the beach and loved our time!! We had such a great time thanks to the dudes that work here! They were very attentive and kind with helping us get whatever we needed. Would recommend!,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/debmitchell', 'bubble_50', 'This hotel is Everything!  Attention to detail on every level.  I came in September intending to stay a week and I’m still here 4 months later!  The people are magic! Front desk staff Ivanna, Nic  (&amp;team M C &amp; E) Emma yoga, pool people like Kurt, Blake and Joe and then Sergio, Dale, Canó the beach staff PJ  Laquavis, eddy (and team) bell staff (I love these guys) housekeeping, maintenance people.  You name it.  High vibes everywhere.    Whenever staff and details are so well done and thought out I always look up....It comes from the top down.  Well done Kimpton Surfcomber!  I may be a guest for life!']","['/Profile/sry2728', 'bubble_30', '…']","['/Profile/Brittany3id', 'bubble_40', '…']","['/Profile/SGcvn69', 'bubble_30', '…']","['/Profile/allisonq205', 'bubble_50', 'We stayed at the sister hotel at Palomar and came to the beach and loved our time!! We had such a great time thanks to the dudes that work here! They were very attentive and kind with helping us get whatever we needed. Would recommend!']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/debmitchell,bubble_50,"This hotel is Everything!  Attention to detail on every level.  I came in September intending to stay a week and I’m still here 4 months later!  The people are magic! Front desk staff Ivanna, Nic  (&amp;team M C &amp; E) Emma yoga, pool people like Kurt, Blake and Joe and then Sergio, Dale, Canó the beach staff PJ  Laquavis, eddy (and team) bell staff (I love these guys) housekeeping, maintenance people.  You name it.  High vibes everywhere.    Whenever staff and details are so well done and thought out I always look up....It comes from the top down.  Well done Kimpton Surfcomber!  I may be a guest for life!",,,,,,,
/Profile/sry2728,bubble_30,…,,,,,,,
/Profile/Brittany3id,bubble_40,…,,,,,,,
/Profile/SGcvn69,bubble_30,…,,,,,,,
/Profile/allisonq205,bubble_50,We stayed at the sister hotel at Palomar and came to the beach and loved our time!! We had such a great time thanks to the dudes that work here! They were very attentive and kind with helping us get whatever we needed. Would recommend!,,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/250hannah,bubble_50,"We took a girls trip and stayed at the sister hotel, palomar, and used the beach here. The staff on the beach were absolutely amazing! They were very accommodating and available for anything we needed. LeQuavis was so great! We will stay at Kimpton again just for how great the service on the beach was!",,,,,,,
/Profile/800alliea,bubble_50,"My boyfriend and I stayed here for three days in February. We had a wonderful time. The staff was very accommodating and provided us with a free early check in. The hotel amenities are great with free beach chairs, drink service, free wine from 5-6pm, and a beautiful pool. The room left a little to be desired, we were on the first floor with a nonexistent view, but it was clean and functional. Would definitely stay here again!",,,,,,,
/Profile/JenBak,bubble_10,…,,,,,,,
/Profile/48jenat,bubble_50,"I will always stay here Now! I’ve stayed in so many places in south beach, But this Hotel is amazing, I stayed here years ago and Gulam is still here, I adore him! His customer service is awesome! I will only come back to Surfcomber now!",,,,,,,
/Profile/mbN1236DC,bubble_50,"Estelle was amazing. We arrived at 12pm but the checkin was at 4pm, we were exhausted from our trip. She found us a room right away and she made us feel welcomed and care for. She gave us some names of places to go to for dinner and drink. Thank you for making our stay special.",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
"['/Profile/250hannah', 'bubble_50', 'We took a girls trip and stayed at the sister hotel, palomar, and used the beach here. The staff on the beach were absolutely amazing! They were very accommodating and available for anything we needed. LeQuavis was so great! We will stay at Kimpton again just for how great the service on the beach was!']","['/Profile/800alliea', 'bubble_50', 'My boyfriend and I stayed here for three days in February. We had a wonderful time. The staff was very accommodating and provided us with a free early check in. The hotel amenities are great with free beach chairs, drink service, free wine from 5-6pm, and a beautiful pool. The room left a little to be desired, we were on the first floor with a nonexistent view, but it was clean and functional. Would definitely stay here again!']","['/Profile/JenBak', 'bubble_10', '…']","['/Profile/48jenat', 'bubble_50', 'I will always stay here Now! I’ve stayed in so many places in south beach, But this Hotel is amazing, I stayed here years ago and Gulam is still here, I adore him! His customer service is awesome! I will only come back to Surfcomber now!']","['/Profile/mbN1236DC', 'bubble_50', 'Estelle was amazing. We arrived at 12pm but the checkin was at 4pm, we were exhausted from our trip. She found us a room right away and she made us feel welcomed and care for. She gave us some names of places to go to for dinner and drink. Thank you for making our stay special.']","['/Profile/Flyuphidog', 'bubble_50', '']","['/Profile/ydeiab', 'bubble_50', '']","['/Profile/Travel37559714875', 'bubble_50', '']","['/Profile/M1410RRhugom', 'bubble_50', '']","['/Profile/carolinag296', 'bubble_40', '']"
/Profile/250hannah,bubble_50,"We took a girls trip and stayed at the sister hotel, palomar, and used the beach here. The staff on the beach were absolutely amazing! They were very accommodating and available for anything we needed. LeQuavis was so great! We will stay at Kimpton again just for how great the service on the beach was!",,,,,,,
/Profile/800alliea,bubble_50,"My boyfriend and I stayed here for three days in February. We had a wonderful time. The staff was very accommodating and provided us with a free early check in. The hotel amenities are great with free beach chairs, drink service, free wine from 5-6pm, and a beautiful pool. The room left a little to be desired, we were on the first floor with a nonexistent view, but it was clean and functional. Would definitely stay here again!",,,,,,,
/Profile/JenBak,bubble_10,…,,,,,,,
/Profile/48jenat,bubble_50,"I will always stay here Now! I’ve stayed in so many places in south beach, But this Hotel is amazing, I stayed here years ago and Gulam is still here, I adore him! His customer service is awesome! I will only come back to Surfcomber now!",,,,,,,
/Profile/mbN1236DC,bubble_50,"Estelle was amazing. We arrived at 12pm but the checkin was at 4pm, we were exhausted from our trip. She found us a room right away and she made us feel welcomed and care for. She gave us some names of places to go to for dinner and drink. Thank you for making our stay special.",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
/Profile/ydeiab,bubble_50,,,,,,,,
/Profile/Travel37559714875,bubble_50,,,,,,,,
/Profile/M1410RRhugom,bubble_50,,,,,,,,
/Profile/carolinag296,bubble_40,,,,,,,,
/Profile/SuperJHY,bubble_50,…,,,,,,,
/Profile/Beachmama757,bubble_50,We were able to escape winter and enjoy a relaxing few days at the surfcomber private beach. Lequavis made our visit even better by his attentiveness and warm friendly service each morning as we entered the beach. He found us a perfect spot and made us feel welcome! ,,,,,,,
/Profile/Tech_Zilla,bubble_30,…,,,,,,,
/Profile/travelerfree012,bubble_50,I must admit that my sisters and I have been to many hotels down here in Miami. It was our first time here at the Surfcomber and I have to almost scream how amazing the staff here are. We were here for about 5 days and Raquel one of the servers from hotel was the highlight of our entire trip. I never felt this excited to see someone serve me the way she did. Her upbeat personality and HARD WORK ( that walk from the beach to the bar is outrageous) was absolutely a unique experience. We observed how much of a team player she was and how she dedicated her time to each guest. Everyone here is just so nice and super clean hotel!,,,,,,,
/Profile/985alecp,bubble_50,"Markhel, Ian, and Lequavis are the best beach crew. Really nice guys and very helpful!  Great service and very friendly and super helpful for helping us set up for the beach. Definitely recommend coming here!",,,,,,,
/Profile/Flyuphidog,bubble_50,,,,,,,,
